0.743589744,0.02121004,0.487804878,0.000808728,0.894736842,0.133333333,0.0000176,0.00000965,0.0000112,0.121568627,0.114173228,0,0,0.166666667,0.000095,0.02102075,0.000196078,0.000182315,0,0,0,0,0.043882979,0.055405405,0,0,0,0,0.00439691,0,0.000000283,0.000000246,0,0,0,0,0,0,0,0,0.052631579,0.157894737,0,0.083333333,0,0,0,0
0.743589744,0.513633936,0.56097561,0.015625238,0.894736842,0.133333333,0.000602221,0.0000386,0.0000207,0.121568627,0.114173228,0,0,0,0.0000166,0.001706545,0.000392157,0.000364631,0,0,0,0,0.087765957,0.051351351,0,0,0.0000086,0.0000155,0.00439691,0,0.000116748,0.000142955,0,0,0,0,0,0,0,0,0.026315789,0.078947368,0.041666667,0.083333333,0,0,0.066666667,0
0.897435897,0.022339208,0.512195122,0.000808728,0.894736842,0.133333333,0.0000187,0.0000107,0.0000121,0.121568627,0.114173228,0,0,0.166666667,0.0000991,0.021510313,0.000196078,0.000182315,0,0,0,0,0.048537234,0.060135135,0,0,0,0,0.00439691,0,0.000000283,0.000000246,0,0,0,0,0,0,0,0,0.289473684,0.184210526,0,0.041666667,0.055555556,0,0,0
0.871794872,0.054825666,0.463414634,0.000808728,0.894736842,0.133333333,0.0000202,0.00000965,0.0000112,0.121568627,0.114173228,0,0,0.166666667,0.0000829,0.018343169,0.000196078,0.000182315,0,0,0,0,0.043882979,0.055405405,0,0,0,0,0.00439691,0,0.000000717,0.000000265,0,0,0,0,0,0,0,0,0.131578947,0.210526316,0,0,0,0,0,0
0.820512821,0.757824063,0.097560976,0.000808728,0.894736842,0.133333333,0.0000195,0.0000107,0.0000121,0.121568627,0.114173228,0,0,0.166666667,0.0000948,0.020590283,0.000196078,0.000182315,0,0,0,0,0.048537234,0.060135135,0,0,0,0,0.00439691,0,8.33E-08,5.67E-08,0,0,0,0,0,0,0,0,0.157894737,0.210526316,0,0,0,0,0,0
0.743589744,0.490104524,0.56097561,0.001693751,0.894736842,0.133333333,0.00130566,0.0000415,0.0000213,0.121568627,0.114173228,0,0,0,0.00000826,0.000807839,0.000392157,0.000364631,0,0,0,0,0.094414894,0.052702703,0,0,0.0000258,0.00005,0.00439691,0,0.000350043,0.000459517,0,0,0,0,0,0,0,0,0.026315789,0.078947368,0.041666667,0.083333333,0,0,0.066666667,0
0.897435897,0.032684825,0.43902439,0.000808728,0.894736842,0.133333333,0.0000189,0.00000965,0.0000112,0.121568627,0.114173228,0,0,0.166666667,0.0000884,0.019556342,0.000196078,0.000182315,0,0,0,0,0.043882979,0.055405405,0,0,0,0,0.00439691,0,0.000000283,0.000000246,0,0,0,0,0,0,0,0,0.289473684,0.157894737,0,0.041666667,0.055555556,0,0,0
0.051282051,0,0.024390244,0,0.045112782,0.4,0,0.00000336,0,0,0,0,0,0,0,0,0.000098,0,0,0,0,0,0.030585106,0,0,0,0,0,0.004515746,0.00011936,0,0,0,0,0,1,0.333333333,0,0,0,0.026315789,0.026315789,0.041666667,0.041666667,0.055555556,0.076923077,0.066666667,0
0.871794872,0.621438926,0.487804878,0.000808728,0.894736842,0.133333333,0.0000188,0.0000107,0.0000121,0.121568627,0.114173228,0,0,0.166666667,0.0000985,0.02137659,0.000196078,0.000182315,0,0,0,0,0.048537234,0.060135135,0,0,0,0,0.004515746,0.00011936,0.0000003,0.000000246,0,0,0,0,0,0,0,0,0.131578947,0.157894737,0.083333333,0,0,0,0,0
0.923076923,0.193179217,0.43902439,0.000808728,0.894736842,0.133333333,0.0000195,0.00000965,0.0000112,0.121568627,0.114173228,0,0,0.166666667,0.0000859,0.019003333,0.000196078,0.000182315,0,0,0,0,0.043882979,0.055405405,0,0,0,0,0.004515746,0.00011936,0.0000003,0.000000246,0,0,0,0,0,0,0,0,0.131578947,0.157894737,0.041666667,0,0,0,0,0
0,0,0,0,0.045112782,0.4,0,0.00000336,0,0,0,0,0,0,0,0,0.000098,0,0,0,0,0,0.030585106,0,0,0,0,0,0.004515746,0.00011936,0,0,0,0,0,1,0.333333333,0,0,0,0.026315789,0.026315789,0.041666667,0.041666667,0.055555556,0.076923077,0.066666667,0
0,0,0,0,0.045112782,0.4,0,0.00000336,0,0,0,0,0,0,0,0,0.000098,0,0,0,0,0,0.030585106,0,0,0,0,0,0.004515746,0.00011936,0,0,0,0,0,1,0.333333333,0,0,0,0.026315789,0.026315789,0.041666667,0.041666667,0.055555556,0.076923077,0.066666667,0
0.051282051,0,0.024390244,0,0.045112782,0.4,0,0.00000336,0,0,0,0,0,0,0,0,0.000098,0,0,0,0,0,0.030585106,0,0,0,0,0,0.004515746,0.00011936,0,0,0,0,0,1,0.333333333,0,0,0,0.026315789,0.026315789,0.041666667,0.041666667,0.055555556,0.076923077,0.066666667,0
